#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
OBLIGATIONS_TAB;§YObligation Laws§!;§YLois d'obligations§!;§YRegelung der Pflichten§!;;¡§YLeyes de obligación§!;§YLeggi sulle Obbligazioni§!;;;;;;;;x
OBLIGATIONS_TAB_DELAYED;These laws control how much taxes and levies vassals have to provide to the liege.;Ces lois définissent combien d'impôts et troupes les vassaux doivent à leur seigneur lige.;Diese Gesetze regeln, wie viele Steuern und Lehnstruppen die Vasallen ihrem Lehnsherrn zu liefern haben.;;Estas leyes controlan cuántos impuestos y lavas tienen que proporcionar los vasallos al señor.;Queste leggi stabiliscono quante tasse e reclute i Vassalli debbano fornire al loro signore.;;;;;;;;x
COUNCIL_LAW_TAB;§YCouncil Laws§!;§YLois du Conseil§!;§YRatsgesetze§!;;¡§YLeyes del consejo§!;§YLeggi del Consiglio§!;;;;;;;;x
COUNCIL_LAW_TAB_DELAYED;These laws control if there is a council or not and what issues the council is allowed to influence.;Ces lois définissent sur quelles questions le Conseil vote.;Diese Gesetze legen fest, ob es einen Rat gibt, und auf welche Themen er Einfluss nehmen kann.;;Estas leyes controlan si hay un consejo o no y sobre qué asuntos puede influir el Consejo.;Queste leggi stabiliscono l'esistenza o meno del consiglio e su quali questioni il Consiglio può intervenire.;;;;;;;;x
revoke_title_interaction_voting;Revocation of Titles;Révocation de titres;Aberkennung von Titeln;;Revocación de títulos;Revocazione dei Titoli;;;;;;;;x
imprison_character_interaction_voting;Imprisonment;Emprisonnement;Inhaftierung;;Encarcelamiento;Imprigionamento;;;;;;;;x
grant_landed_title_interaction_voting;Granting Titles;Octroi de titres;Titelvergabe;;Concesión de títulos;Concessione dei Titoli;;;;;;;;x
exile_imprisoned_interaction_voting;Banishment;Exil;Verbannung;;Destierro;Esilio;;;;;;;;x
execute_imprisoned_interaction_voting;Execution of Prisoners;Exécution de prisonniers;Hinrichtung von Gefangenen;;Ejecución de prisioneros;Esecuzione dei Prigionieri;;;;;;;;x
laws_voting;Law Changes;Changements de loi;Gesetzesänderung;;Cambios de ley;Cambiamento della Legge;;;;;;;;x
IMPRISON_DISCONTENT_REASON;[Actor.GetBestName] tried to imprison [Recipient.GetBestName] even though the Council voted no.;[Actor.Get_only_Le_Title][Actor.GetBestName] a tenté d'emprisonner [Recipient.Get_only_le_Title][Recipient.GetBestName] malgré le refus du Conseil.;[Actor.GetBestName] versuchte, [Recipient.GetBestName] in Haft zu nehmen, obwohl der Rat dagegen gestimmt hatte.;;[Actor.GetBestName] intentó encarcelar [Recipient.GetBestName] aunque el Consejo votó en contra.;[Actor.GetBestName] ha cercato d'imprigionare [Recipient.GetBestName] nonostante il rifiuto del Consiglio.;;;;;;;;x
EXECUTE_DISCONTENT_REASON;[Actor.GetBestName] executed [Recipient.GetBestName] even though the Council voted no.;[Actor.Get_only_Le_Title][Actor.GetBestName] a exécuté [Recipient.Get_only_le_Title][Recipient.GetBestName] malgré le refus du Conseil.;[Actor.GetBestName] ließ [Recipient.GetBestName] hinrichten, obwohl der Rat dagegen gestimmt hatte.;;[Actor.GetBestName] ejecutó a [Recipient.GetBestName] aunque el Consejo votó en contra.;[Actor.GetBestName] ha giustiziato [Recipient.GetBestName] nonostante il rifiuto del Consiglio.;;;;;;;;x
REVOKE_TITLE_DISCONTENT_REASON;[Actor.GetBestName] revoked the [ThirdPartyTitle.GetFullName] from [Recipient.GetBestName] even though the Council voted no.;[Actor.Get_only_Le_Title][Actor.GetBestName] a révoqué le titre de [ThirdPartyTitle.GetFullName] [Recipient.Get_only_du_Title][Recipient.GetBestName] malgré le refus du Conseil.;[Actor.GetBestName] entzog [Recipient.GetBestName] den Titel [ThirdPartyTitle.GetFullName], obwohl der Rat dagegen gestimmt hatte.;;[Actor.GetBestName] revocó [ThirdPartyTitle.GetFullName] a [Recipient.GetBestName] aunque el Consejo votó en contra.;[Actor.GetBestName] ha revocato il titolo di [ThirdPartyTitle.GetFullName] a [Recipient.GetBestName] nonostante il rifiuto del Consiglio.;;;;;;;;x
GRANT_TITLE_DISCONTENT_REASON;[Actor.GetBestName] granted the [ThirdPartyTitle.GetFullName] to [Recipient.GetBestName] even though the Council voted no.;[Actor.Get_only_Le_Title][Actor.GetBestName] a accordé le titre de [ThirdPartyTitle.GetFullName] [Recipient.Get_only_au_Title][Recipient.GetBestName] malgré le refus du Conseil.;[Actor.GetBestName] verlieh [Recipient.GetBestName] den Titel [ThirdPartyTitle.GetFullName], obwohl der Rat dagegen gestimmt hatte.;;[Actor.GetBestName] concedió [ThirdPartyTitle.GetFullName] a [Recipient.GetBestName] aunque el Consejo votó en contra.;[Actor.GetBestName] ha concesso il titolo di [ThirdPartyTitle.GetFullName] a [Recipient.GetBestName] nonostante il rifiuto del Consiglio.;;;;;;;;x
EXILE_IMPRISONED_DISCONTENT_REASON;[Actor.GetBestName] banished [Recipient.GetBestName] even though the Council voted no.;[Actor.Get_only_Le_Title][Actor.GetBestName] a exilé [Recipient.Get_only_le_Title][Recipient.GetBestName] malgré le refus du Conseil.;[Actor.GetBestName] schickte [Recipient.GetBestName] in die Verbannung, obwohl der Rat dagegen gestimmt hatte.;;[Actor.GetBestName] desterró a [Recipient.GetBestName] aunque el Consejo votó en contra.;[Actor.GetBestName] ha esiliato [Recipient.GetBestName] nonostante il rifiuto del Consiglio.;;;;;;;;x
CB_NAME_INCREASE_COUNCIL_POWER;Increase Council Power;Accroître le pouvoir du Conseil;Macht des Rates erhöhen;;Aumentar el Poder del Consejo;Aumenta il Potere del Consiglio;;;;;;;;x
WAR_NAME_INCREASE_COUNCIL_POWER;$ORDER$$SECOND_ADJ$ Civil War to increase Council Power;$ORDER$Guerre civile $SECOND_ADJ$ pour accroître le pouvoir du Conseil;$ORDER$$SECOND_ADJ$er Bürgerkrieg zur Erhöhung der Macht des Rates;;Guerra civil $ORDER$$SECOND_ADJ$ para aumentar el Poder del Consejo.;Guerra Civile di $ORDER$$SECOND_ADJ$ per aumentare il Potere del Consiglio;;;;;;;;x
council_off_custom;Disables use of §YRealm Peace§!;Empêche l'usage de la §Ypaix dans le pays§!;Deaktiviert Verwendung von §YReichsfrieden§!;;#NOME?; Impedisce l'uso della §YPace del Regno§!;;;;;;;;x
council_on_custom;Unlocks additional Council power laws\nEnables use of §YRealm Peace§!;Débloque les lois pour accorder des pouvoirs au Conseil\nPermet d'user de la §Ypaix dans le pays§!.;Schaltet zusätzliche Gesetze zur Macht des Rates frei\nAktiviert Verwendung von §YReichsfrieden§!;;Desactiva poderes del Consejo adicionales\nPermite el uso de la §YPaz del Reino§!\nLos miembros del Consejo solo se pueden unir a facciones cuando el Consejo está §Rdescontento§!\n Los miembros del consejo tribales y nómadas siempre se pueden unir a facciones;Sblocca le leggi per aumentare il potere del Consiglio\nAbilita l'uso della §YPace del Regno§!;;;;;;;;x
EVTDESC8215;For too long, you have restricted the political influence of your vassals. The time has come to give the [Root.GetCouncilName] more power! Submit to this demand peacefully or face the consequences. Rest assure that I have gathered others who are equally upset...\n\nSigned,\n[From.GetTitledName];Trop longtemps vous avez limité l'influence politique de vos vassaux. Il est temps de donner plus de pouvoir au [Root.GetCouncilName] ! Vous devez vous soumettre pacifiquement à cette exigence ou en subir les conséquences ! Soyez assuré que je bénéficie du soutien d'autres chefs tout aussi déterminés à voir les choses retrouver leur ordre naturel...\n\nSigné,\n[From.GetTitledName];Zu lange hat die Krone die politischen Rechte unserer Vasallen eingeschränkt. Die Zeit ist gekommen, dem [Root.GetCouncilName] mehr Macht zu verleihen! Unterwerft Euch dieser Forderung in Frieden oder Ihr werdet die Konsequenzen tragen. Seid versichert, dass ich Gleichgesinnte um mich geschart habe, die gleichermaßen zornig sind ...\n\nGezeichnet,\n[From.GetTitledName];;Durante mucho tiempo has restringido la influencia política de tus vasallos. ¡Ha llegado el momento de dar al [Root.GetCouncilName] más poder! Accede a esta demanda por las buenas o afronta las consecuencias. Puedes estar seguro que me he rodeado de otros que están igual de disgustados...\n\nFirmado,\n[From.GetTitledName];Per troppo tempo, hai limitato l'influenza politica dei tuoi Vassalli. È giunto il tempo di dare più potere al [Root.GetCouncilName]! Adeguati pacificamente a questa richiesta o preparati a subirne le conseguenze. Sappi che ho il sostengo di altri ugualmente arrabbiati...\n\nSigned,\n[From.GetTitledName];;;;;;;;x
opinion_childhood_sweetheart;Childhood Sweetheart;Amour d'enfance;Jugendliebe;;Amor de la niñez;Amore d'infanzia;;;;;;;;x
pattern_loyalist_vote_as_liege_custom_tooltip;This voter is a Loyalist and will vote like the liege\n;Ce votant est un loyaliste et votera comme son seigneur.\n;Der Wahlberechtige ist Loyalist und wird wahrscheinlich wie sein Lehnsherrn stimmen.\n;;Este votante es Leal y votará como el señor\n;Questo votante è un Lealista e voterà come il suo signore\n;;;;;;;;x
pattern_pragmatist_weak_opponent_custom_tooltip;The opponent is much weaker than us\n;L'adversaire est bien plus faible que nous.\n;Der Gegner ist wesentlich schwächer als wir.\n;;El oponente es mucho más débil que nosotros\n;L'avversario è molto più debole di noi\n;;;;;;;;x
pattern_pragmatist_de_jure_or_culture_custom_tooltip;The targeted land is part of our De Jure territory or it is of our Culture Group\n;Le territoire ciblé fait partie de nos territoires de jure ou de notre groupe culturel.\n;Das Ziel ist Teil Eures De-jure-Territoriums oder gehört zu Eurer kulturellen Gruppe.\n;;Las tierras que son el objetivo son parte de nuestro territorio De Jure o pertenece a nuestro grupo cultural\n;Le terre selezionate fanno parte dei territori che ci appartengono Di Diritto o che appartengono al nostro Gruppo Culturale\n;;;;;;;;x
pattern_pragmatist_strong_opponent_custom_tooltip;The opponent is too strong for us to take on\n;L'adversaire est trop fort pour nous.\n;Der Gegner ist zu stark für uns.\n;;El adversario es demasiado fuerte para enfrentarnos a él\n;L'avversario è troppo forte per noi\n;;;;;;;;x
pattern_pragmatist_dislike_large_demesne_custom_tooltip;The targeted characters demesne is 4 or larger\n;Le domaine des personnages ciblés est de 4 ou plus.\n;Die Zielperson hat eine Domäne von 4 oder größer.\n;;Los dominios de los personajes objetivos es de tamaño 4 o mayor\n;Il dominio dei personaggi selezionati è formato da 4 o più territori\n;;;;;;;;x
pattern_glory_hound_glorious_war_custom_tooltip;The opponent is stronger than us, this war will be glorious!\n;L'adversaire est plus fort que nous, cette guerre sera glorieuse !\n;Der Gegner ist stärker als wir. Der Krieg wird ruhmreich sein!\n;;El adversario es más fuerte que nosotros ¡esta guerra será gloriosa!\n;L'avversario è più forte di noi, questa guerra sarà gloriosa!\n;;;;;;;;x
pattern_glory_hound_preferred_war_custom_tooltip;This is my preferred war target!\n;Voici ma cible de guerre préférée !\n;Das ist mein bevorzugtes Kriegsziel!\n;;¡Este es mi objetivo de guerra preferente!\n;Questo è il mio obiettivo di guerra preferito!\n;;;;;;;;x
pattern_glory_hound_land_grab_custom_tooltip;Winning this war will grow the realm!\n;Gagner cette guerre permettra d'agrandir le royaume !\n;Ein Sieg in diesem Krieg würde das Reich vergrößern!\n;;¡Ganar esta guerra aumentará el reino! \n;Vincere questa guerra farà crescere il regno!\n;;;;;;;;x
pattern_glory_hound_opponent_too_weak_custom_tooltip;There is no glory in this war, the enemy is too weak\n;Il n'y a aucune gloire à gagner dans cette guerre, l'ennemi est bien trop faible.\n;Der Krieg würde uns keinen Ruhm bringen. Der Gegner ist zu schwach.\n;;No hay gloria en esta guerra, el enemigo es demasiado débil\n;Non c'è gloria in questa guerra, il nemico è troppo debole\n;;;;;;;;x
pattern_zealot_depose_wicked_pope_custom_tooltip;The war would depose a wicked pope\n;Cette guerre permettra de faire abdiquer un pape malfaisant.\n;Durch den Krieg würde ein lasterhafter Papst gestürzt werden.\n;;La guerra derrocará al papa maligno\n;La guerra destituirà il Papa malvagio\n;;;;;;;;x
pattern_zealot_dislikes_heathens_heretics_custom_tooltip;The war is against a religious enemy!\n;Cette guerre est contre un ennemi de notre religion !\n;Der Krieg richtet sich gegen einen religiösen Gegner!\n;;¡La guerra es contra un enemigo religioso! \n;La guerra è contro un nemico religioso!\n;;;;;;;;x
pattern_attacking_excom_or_antipope_custom_tooltip;The war is against an Excommunicated character or an Antipope\n;Cette guerre est contre un personnage excommunié ou un antipape.\n;Der Krieg richtet sich gegen einen exkommunizierten Herrscher oder einen Gegenpapst.\n;;La guerra está contra un personaje excomulgado o un antipapa\n;La guerra è contro un Personaggio Scomunicato o un Antipapa\n;;;;;;;;x
pattern_zealot_not_other_religion_antipope_custom_tooltip;The target is not an antipope of another religion\n;La cible n'est pas l'antipape d'une autre religion.\n;Das Ziel ist kein Gegenpapst einer anderen Religion.\n;;El objetivo no es ni un antipapa ni de otra religión\n;L'obiettivo non è un Antipapa di un'altra religione\n;;;;;;;;x
pattern_malcontent_vote_against_liege_custom_tooltip;This voter is Malcontent and will oppose the liege\n;Ce votant est mécontent et s'opposera au seigneur.\n;Der Wahlberechtigte ist ein Querulant und wird sich gegen den Lehnsherrn stellen\n;;Este votante es Descontento y se opondrá al señor\n;Questo votante è Scontento e si opporrà al signore\n;;;;;;;;x
pattern_selfish_gain_title_custom_tooltip;I would gain a title!\n;Je pourrais gagner un titre !\n;Das würde mir einen Titel einbringen!\n;;¡Ganaría un título!\n;Potrei guadagnare un titolo!\n;;;;;;;;x
pattern_selfish_save_my_hide_custom_tooltip;I am losing a war, this would save my hide!\n;Je m'apprête à perdre une guerre, ceci me sauvera la peau !\n;Ich bin dabei, einen Krieg zu verlieren, und dies könnte mir den Hals retten!\n;;¡Estoy perdiendo una guerra, esto me salvará el pellejo! \n;Sto perdendo una guerra, questo mi salverebbe la pelle!\n;;;;;;;;x
pattern_selfish_save_ally_custom_tooltip;My ally is losing a war, this would help them\n;Mon allié s'apprête à perdre une guerre, ceci lui sera d'un grand secours !\n;Mein Verbündeter ist dabei, einen Krieg zu verlieren, und dies würde ihm helfen.\n;;Mi aliado está perdiendo una guerra, esto les ayudará\n;Un mio alleato sta perdendo una guerra, questo potrebbe aiutarlo\n;;;;;;;;x
pattern_selfish_lose_title_custom_tooltip;I would lose a title!\n;Je pourrais perdre un titre !\n;Ich würde einen Titel verlieren!\n;;¡Perdería un título! \n;Potrei perdere un titolo!\n;;;;;;;;x
pattern_selfish_affects_me_custom_tooltip;This affects me negatively\n;Ceci m'affecte négativement.\n;Es hätte negative Auswirkungen auf mich.\n;;Esto me afecta negativamente\n;Questo mi danneggia\n;;;;;;;;x
pattern_i_am_unlanded_custom_tooltip;I am unlanded, I should get the title!\n;Je suis sans terres, le titre me revient de droit !\n;Ich habe kein Land. Ich muss einen Titel erhalten!\n;;¡No tengo tierras, debo conseguir el título! \n;Non ho terre, dovrei avere il titolo!\n;;;;;;;;x
pattern_my_de_jure_title_custom_tooltip;The title is part of my De Jure territory, it should be mine!\n;Ce titre fait partie de mon territoire de jure, il me revient de droit !\n;Der Titel ist Teil meines De-jure-Territoriums. Er sollte mein sein!\n;;¡El título es parte de mi territorio De Jure, debe ser el mío! \n;Il titolo fa parte dei miei territori Di Diritto, dovrebbe essere mio!\n;;;;;;;;x
pattern_i_desire_this_title_custom_tooltip;I desire this title\n;Je désire ce titre.\n;Ich wünsche mir diesen Titel.\n;;Deseo este título\n;Voglio questo titolo\n;;;;;;;;x
pattern_selfish_i_am_winning_custom_tooltip;I am winning a war\n;Je m'apprête à gagner cette guerre.\n;Ich gewinne einen Krieg.\n;;Estoy ganando una guerra\n;Sto vincendo una guerra\n;;;;;;;;x
pattern_selfish_ally_is_winning_custom_tooltip;My ally is winning a war\n;Mon allié s'apprête à gagner cette guerre.\n;Mein Verbündeter gewinnt einen Krieg.\n;;Mi aliado está ganando una guerra\n;Un mio alleato sta vincendo una guerra\n;;;;;;;;x
pattern_family_member_gain_title_custom_tooltip;My family member would gain a title!\n;Un membre de ma famille pourrait gagner un titre !\n;Mein Familienangehöriger würde einen Titel erhalten!\n;;¡Un miembro de mi familia ganaría un título!\n;Un membro della mia famiglia potrebbe ottenere un titolo!\n;;;;;;;;x
pattern_family_against_family_custom_tooltip;This war is against one of my family members\n;Cette guerre est contre un membre de ma famille.\n;Der Krieg richtet sich gegen Mitglieder meiner Familie.\n;;Esta guerra es contra un miembro de mi familia\n;Questa guerra è contro un membro della mia famiglia\n;;;;;;;;x
pattern_family_member_lose_title_custom_tooltip;My family member would lose a title!\n;Un membre de ma famille pourrait perdre un titre !\n;Ein Familienangehöriger würde einen Titel verlieren!\n;;¡Un miembro de mi familia perdería un título!\n;Un membro della mia famiglia potrebbe perdere un titolo!\n;;;;;;;;x
pattern_family_member_affected_negatively_custom_tooltip;My family member would be affected negatively\n;Un membre de ma famille pourrait être affecté négativement !\n;Es hätte auf Familienangehörige negative Auswirkungen.\n;;¡Un miembro de mi familia se vería afectado negativamente!\n;Un membro della mia famiglia potrebbe essere danneggiato\n;;;;;;;;x
pattern_this_is_my_war_target_custom_tooltip;This is my preferred war target!\n;Voici ma cible de guerre préférée !\n;Das ist mein bevorzugtes Kriegsziel!\n;;¡Este es mi objetivo de guerra preferente! \n;Questo è il mio obiettivo di guerra preferito!\n;;;;;;;;x
pattern_interaction_dislike_custom_tooltip;I dislike this character\n;Ce personnage me déplaît.\n;Ich mag diesen Charakter nicht\n;;Aborrezco a este personaje\n;Questo personaggio non mi piace\n;;;;;;;;x
pattern_interaction_like_custom_tooltip;I like this character\n;Ce personnage me plaît.\n;Ich mag diesen Charakter\n;;Me gusta este personaje\n;Questo personaggio mi piace\n;;;;;;;;x
pattern_interaction_dont_dislike_unlanded_custom_tooltip;I do not dislike this character and the character is unlanded\n;Ce personnage ne me déplaît pas et il est sans terres.\n;Ich habe keine Abneigung gegen diesen Charakter und er ist ohne Land.\n;;No aborrezco a este personaje y no tiene tierras\n;Non ho niente contro questo personaggio ed è senza terre\n;;;;;;;;x
PICK_CHILDHOOD_FOCUS_DESC;Once set, you will not be able to change the childhood focus.\n§RIf not set, the child's upbringing will be more randomly selected.§!;Vous ne pourrez pas changer l'intérêt d'enfance après l'avoir défini.\n§RSi vous ne le définissez pas, l'éducation de l'enfant sera sélectionnée aléatoirement.§!;Nachdem ein Kindheitsfokus gesetzt ist, kann er nicht mehr aufgehoben werden.\n§RWird kein Fokus gewählt, verläuft die Kindheit etwas zufälliger.§!;;Una vez fijado, no podrás cambiar el enfoque de la niñez. \n§RSi no se fija, la educación del/a niño/a se elegirá más aleatoriamente.§!;Una volta scelto, non potrai più cambiare l'Obiettivo dell'Educazione Infantile.\n§RSe non ne viene scelto uno, l'educazione del bambino sarà selezionata più casualmente.§!;;;;;;;;x
PICK_ADOLESCENCE_FOCUS_DESC;Once set, you will not be able to change the education focus.\n§RIf not set, the child will get a random education with a significantly worse outcome than if you select an education.§!;Vous ne pourrez pas changer l'intérêt d'éducation après l'avoir défini.\n§RSi vous ne le définissez pas, l'éducation de l'enfant sera sélectionnée aléatoirement et mènera à un piètre résultat.§!;Nachdem ein Bildungsschwerpunkt gesetzt ist, kann er nicht mehr aufgehoben werden.\n§RWird kein Schwerpunkt gewählt, erhält das Kind eine zufällige Ausbildung von wesentlich schlechterer Qualität.§!;;Una vez fijado, no podrás cambiar el enfoque de la educación. \n§RSi no se fija, el/a niño/a recibirá una educación al azar con un resultado significativamente peor de si hubieras elegido una educación.§!;Una volta scelto, non potrai più cambiare l'obiettivo dell'educazione.\n§RSe non ne viene scelto uno, il bambino avrà un'educazione casuale e con risultati decisamente peggiori.§!;;;;;;;;x
