#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
c_bannu;Bannu;;Bannu;;;Bannu;;;;;;;;x
c_bannu_adj;Bannu;bannu;Bannuanisch;;;Bannuano;;;;;;;;x
b_bannu;Bannu;;Bannu;;;Bannu;;;;;;;;x
b_hangu;Hangu;;Hangu;;;Hangu;;;;;;;;x
b_karrak;Karrak;;Karrak;;;Karrak;;;;;;;;x
b_kohat;Kohat;;Kohat;;;Kohat;;;;;;;;x
b_dinkot;Dinkot;;Dinkot;;;Dinkot;;;;;;;;x
b_kalabagh;Kalabagh;;Kalabagh;;;Kalabagh;;;;;;;;x
c_lahur;Lahur;Lahore;Lahur;;;Lahur;;;;;;;;x
c_lahur_adj;Lahur;lahoraise;Lahurisch;;;Lahurano;;;;;;;;x
b_lahur;Lahur;Lahore;Lahur;;;Lahur;;;;;;;;x
b_sangla;Sangla;;Sangla;;;Sangla;;;;;;;;x
b_kasur;Kasur;;Kasur;;;Kasur;;;;;;;;x
b_samnabad;Samnabad;;Samnabad;;;Samnabad;;;;;;;;x
b_mehdiabad;Mehdiabad;;Mehdiabad;;;Mehdiabad;;;;;;;;x
b_chunian;Chunian;;Chunian;;;Chunian;;;;;;;;x
b_data_darbar;Data Darbar;;Data Darbar;;;Data Darbar;;;;;;;;x
c_dipalpur;Dipalpur;;Dipalpur;;;Dipalpur;;;;;;;;x
c_dipalpur_adj;Dipalpur;dipalpure;Dipalpurisch;;;Dipalpurano;;;;;;;;x
b_pancapura;Pancapura;;Pancapura;;;Pancapura;;;;;;;;x
b_dipalpur;Dipalpur;;Dipalpur;;;Dipalpur;;;;;;;;x
b_abohar;Abohar;;Abohar;;;Abohar;;;;;;;;x
b_ajodhan;Ajodhan;;Ajodhan;;;Ajodhan;;;;;;;;x
b_satghara;Satghara;;Satghara;;;Satghara;;;;;;;;x
b_chichawatni;Chichawatni;;Chichawatni;;;Chichawatni;;;;;;;;x
c_bhera;Bhera;;Bhera;;;Bhera;;;;;;;;x
c_bhera_adj;Bheran;bherane;Bheranisch;;;Bheranano;;;;;;;;x
b_bhera;Bhera;;Bhera;;;Bhera;;;;;;;;x
b_rampur;Rampur;;Rampur;;;Rampur;;;;;;;;x
b_katasraj;Katasraj;;Katasraj;;;Katasraj;;;;;;;;x
b_girjakh;Girjakh;;Girjakh;;;Girjakh;;;;;;;;x
b_behak_maken;Behak Maken;;Behak Maken;;;Behak Maken;;;;;;;;x
b_phalia;Phalia;;Phalia;;;Phalia;;;;;;;;x
c_shorkot;Shorkot;;Shorkot;;;Shorkot;;;;;;;;x
c_shorkot_adj;Shorkot;shorkote;Shorkotisch;;;Shorkotano;;;;;;;;x
b_bhirr;Bhirr;;Bhirr;;;Bhirr;;;;;;;;x
b_shorkot;Shorkot;;Shorkot;;;Shorkot;;;;;;;;x
b_kamalia;Kamalia;;Kamalia;;;Kamalia;;;;;;;;x
b_chandrod;Chandrod;;Chandrod;;;Chandrod;;;;;;;;x
b_bhawana;Bhawana;;Bhawana;;;Bhawana;;;;;;;;x
b_jhang;Jhang;;Jhang;;;Jhang;;;;;;;;x
b_rabwah;Rabwah;;Rabwah;;;Rabwah;;;;;;;;x
c_sakala;Sakala;;Sakala;;;Sakala;;;;;;;;x
c_sakala_adj;Sakalan;sakalane;Sakalanisch;;;Sakalano;;;;;;;;x
b_sakala;Sakala;;Sakala;;;Sakala;;;;;;;;x
b_jammu;Jammu;;Jammu;;;Jammu;;;;;;;;x
b_bhuttar;Bhuttar;;Bhuttar;;;Bhuttar;;;;;;;;x
b_bahu;Bahu;;Bahu;;;Bahu;;;;;;;;x
b_vallapura;Vallapura;;Vallapura;;;Vallapura;;;;;;;;x
b_puran_nagar;Puran Nagar;;Puran Nagar;;;Puran Nagar;;;;;;;;x
b_pasrur;Pasrur;;Pasrur;;;Pasrur;;;;;;;;x
c_trigarta;Trigarta;;Trigarta;;;Trigarta;;;;;;;;x
c_trigarta_adj;Trigartan;trigartane;Trigartanisch;;;Trigartano;;;;;;;;x
b_jalandhar;Jalandhar;;Jalandhar;;;Jalandhar;;;;;;;;x
b_kahlur;Kahlur;;Kahlur;;;Kahlur;;;;;;;;x
b_rahon;Rahon;;Rahon;;;Rahon;;;;;;;;x
b_pathankot;Pathankot;;Pathankot;;;Pathankot;;;;;;;;x
b_kaparthula;Kaparthula;;Kaparthula;;;Kaparthula;;;;;;;;x
b_milwat;Milwat;;Milwat;;;Milwat;;;;;;;;x
b_sarwmanpur;Sarwmanpur;;Sarwmanpur;;;Sarwmanpur;;;;;;;;x
b_kangra;Kangra;;Kangra;;;Kangra;;;;;;;;x
c_gurjaratra;Gurjaratra;Gurjaratra;Gurjaratra;;;Gurjaratra;;;;;;;;x
c_gurjaratra_adj;Gurjaratran;gurjaratrane;Gurjaratranisch;;;Gurjaratrano;;;;;;;;x
b_gurjaratra;Gurjaratra;Gurjaratra;Gurjaratra;;;Gurjaratra;;;;;;;;x
b_jhelum;Jhelum;;Jhelum;;;Jhelum;;;;;;;;x
b_kharian;Kharian;;Kharian;;;Kharian;;;;;;;;x
b_kunjah;Kunjah;;Kunjah;;;Kunjah;;;;;;;;x
b_hakla;Hakla;;Hakla;;;Hakla;;;;;;;;x
b_tibbi;Tibbi;;Tibbi;;;Tibbi;;;;;;;;x
b_karianwala;Karianwala;;Karianwala;;;Karianwala;;;;;;;;x
b_bhaddar;Bhaddar;;Bhaddar;;;Bhaddar;;;;;;;;x
c_udabhanda;Udabhanda;;Udabhanda;;;Udabhanda;;;;;;;;x
c_udabhanda_adj;Udabhandan;udabhandane;Udabhandanisch;;;Udabhandano;;;;;;;;x
b_udabhanda;Udabhanda;;Udabhanda;;;Udabhanda;;;;;;;;x
b_charsada;Charsada;;Charsada;;;Charsada;;;;;;;;x
b_oddiyana;Oddiyana;;Oddiyana;;;Oddiyana;;;;;;;;x
b_attak;Attak;;Attak;;;Attak;;;;;;;;x
b_mankiala;Mankiala;;Mankiala;;;Mankiala;;;;;;;;x
b_rawal;Rawal;;Rawal;;;Rawal;;;;;;;;x
b_ohind;Ohind;;Ohind;;;Ohind;;;;;;;;x
c_purushapura;Purushapura;;Purushapura;;;Purushapura;;;;;;;;x
c_purushapura_adj;Purushapuran;purushapurane;Purushapuranisch;;;Purushapurano;;;;;;;;x
b_purushapura;Purushapura;;Purushapura;;;Purushapura;;;;;;;;x
b_shah_ji_dheri;Shah-ji-Dheri;;Shah-ji-Dheri;;;Shah-ji-Dheri;;;;;;;;x
b_nowshera;Nowshera;;Nowshera;;;Nowshera;;;;;;;;x
b_ali_masjid;Ali Masjid;;Ali Masjid;;;Ali Masjid;;;;;;;;x
b_bajaur;Bajaur;;Bajaur;;;Bajaur;;;;;;;;x
b_mardan;Mardan;;Mardan;;;Mardan;;;;;;;;x
b_shergarh;Shergarh;;Shergarh;;;Shergarh;;;;;;;;x
c_nandana;Nandana;;Nandana;;;Nandana;;;;;;;;x
c_nandana_adj;Nandana;nandana;Nandanisch;;;Nandanano;;;;;;;;x
b_nandana;Nandana;;Nandana;;;Nandana;;;;;;;;x
b_hund;Hund;;Hund;;;Hund;;;;;;;;x
b_lund2;Lund;;Lund;;;Lund;;;;;;;;x
b_simhapura;Simhapura;;Simhapura;;;Simhapura;;;;;;;;x
b_khushab;Khushab;;Khushab;;;Khushab;;;;;;;;x
b_tulaja;Tulaja;;Tulaja;;;Tulaja;;;;;;;;x
b_khewra;Khewra;;Khewra;;;Khewra;;;;;;;;x
c_kasmira;Kasmira;;Kasmira;;;Kasmira;;;;;;;;x
c_kasmira_adj;Kasmiran;kasmirane;Kasmiranisch;;;Kasmirano;;;;;;;;x
b_srinagara;Srinagara;;Srinagara;;;Srinagara;;;;;;;;x
b_shankaracharya;Shankaracharya;;Shankaracharya;;;Shankaracharya;;;;;;;;x
b_parihasapura;Parihasapura;;Parihasapura;;;Parihasapura;;;;;;;;x
b_padmapura;Padmapura;;Padmapura;;;Padmapura;;;;;;;;x
b_loharakota;Loharakota;;Loharakota;;;Loharakota;;;;;;;;x
b_amaresvara;Amaresvara;;Amaresvara;;;Amaresvara;;;;;;;;x
b_baghsar;Baghsar;;Baghsar;;;Baghsar;;;;;;;;x
c_nagadipa;Nagadipa;;Nagadipa;;;Nagadipa;;;;;;;;x
c_nagadipa_adj;Nagadipan;nagadipane;Nagadipanisch;;;Nagadipano;;;;;;;;x
b_sukaratittha;Sukaratittha;;Sukaratittha;;;Sukaratittha;;;;;;;;x
b_yapapatuna;Yapapatuna;;Yapapatuna;;;Yapapatuna;;;;;;;;x
b_vallipuram;Vallipuram;;Vallipuram;;;Vallipuram;;;;;;;;x
b_nallur;Nallur;;Nallur;;;Nallur;;;;;;;;x
b_nainativu;Nainativu;;Nainativu;;;Nainativu;;;;;;;;x
c_phiti;Pihiti;;Pihiti;;;Pihiti;;;;;;;;x
c_phiti_adj;Pihiti;pihiti;Pihitisch;;;Pihitiano;;;;;;;;x
b_anuradhapura;Anuradhapura;;Anuradhapura;;;Anuradhapura;;;;;;;;x
b_atamasthana;Atamasthana;;Atamasthana;;;Atamasthana;;;;;;;;x
b_mahatittha;Mahatittha;;Mahatittha;;;Mahatittha;;;;;;;;x
b_punkhagama;Punkhagama;;Punkhagama;;;Punkhagama;;;;;;;;x
b_mihintale;Mihintale;;Mihintale;;;Mihintale;;;;;;;;x
b_mannara;Mannara;;Mannara;;;Mannara;;;;;;;;x
b_subhagiri;Subhagiri;;Subhagiri;;;Subhagiri;;;;;;;;x
c_kotthasara;Kotthasara;;Kotthasara;;;Kotthasara;;;;;;;;x
c_kotthasara_adj;Kotthasaran;kotthasarane;Kotthasaranisch;;;Kotthasarano;;;;;;;;x
b_pulatthinagara;Pulatthinagara;;Pulatthinagara;;;Pulatthinagara;;;;;;;;x
b_gokanna;Gokanna;;Gokanna;;;Gokanna;;;;;;;;x
b_sigiriya;Sigiriya;;Sigiriya;;;Sigiriya;;;;;;;;x
b_vatagiri;Vatagiri;;Vatagiri;;;Vatagiri;;;;;;;;x
b_trincomalee;Trincomalee;;Trincomalee;;;Trincomalee;;;;;;;;x
b_girikandaka;Girikandaka;;Girikandaka;;;Girikandaka;;;;;;;;x
b_madakalapuva;Madakalapuva;;Madakalapuva;;;Madakalapuva;;;;;;;;x
c_dakhina_desa;Dakhina Desa;;Dakhina Desa;;;Dakhina Desa;;;;;;;;x
c_dakhina_desa_adj;Dakhina Desan;dakhinadesa;Dakhina Desanisch;;;Dakhina Desanano;;;;;;;;x
b_vapinagara;Vapinagara;;Vapinagara;;;Vapinagara;;;;;;;;x
b_samantakuta;Samantakuta;;Samantakuta;;;Samantakuta;;;;;;;;x
b_kalyani2;Kalyani;;Kalyani;;;Kalyani;;;;;;;;x
b_mahiyangana;Mahiyangana;;Mahiyangana;;;Mahiyangana;;;;;;;;x
b_jambudoni;Jambudoni;;Jambudoni;;;Jambudoni;;;;;;;;x
b_hatthigiripura;Hatthigiripura;;Hatthigiripura;;;Hatthigiripura;;;;;;;;x
b_kotte;Kotte;;Kotte;;;Kotte;;;;;;;;x
b_rayigama;Rayigama;;Rayigama;;;Rayigama;;;;;;;;x
c_rohana;Rohana;;Rohana;;;Rohana;;;;;;;;x
c_rohana_adj;Rohana;rohana;Rohanaisch;;;Rohanano;;;;;;;;x
b_mahagama;Mahagama;;Mahagama;;;Mahagama;;;;;;;;x
b_dighavapi;Dighavapi;;Dighavapi;;;Dighavapi;;;;;;;;x
b_mahanagakula;Mahanagakula;;Mahanagakula;;;Mahanagakula;;;;;;;;x
b_devanagara;Devanagara;;Devanagara;;;Devanagara;;;;;;;;x
b_gampala;Gampala;;Gampala;;;Gampala;;;;;;;;x
b_kajaragama;Kajaragama;;Kajaragama;;;Kajaragama;;;;;;;;x
b_buduruvagala;Buduruvagala;;Buduruvagala;;;Buduruvagala;;;;;;;;x
c_maldives;Maldives;Maldives;Maldediven;;;Maldives;;;;;;;;x
c_maldives_adj;Maldivian;maldivienne;Maldedivisch;;;Maldiviano;;;;;;;;x
b_mahal;Mahal;;Mahal;;;Mahal;;;;;;;;x
b_fuvahmulah;Fuvahmulah;;Fuvahmulah;;;Fuvahmulah;;;;;;;;x
b_isdhoo;Isdhoo;;Isdhoo;;;Isdhoo;;;;;;;;x
b_salliballu;Salliballu;;Salliballu;;;Salliballu;;;;;;;;x
b_dhanbidhoo;Dhanbidhoo;;Dhanbidhoo;;;Dhanbidhoo;;;;;;;;x
b_mundoo;Mundoo;;Mundoo;;;Mundoo;;;;;;;;x
b_gan;Gan;;Gan;;;Gan;;;;;;;;x
c_quzdar;Quzdar;;Quzdar;;;Quzdar;;;;;;;;x
c_quzdar_adj;Quzdar;quzdar;Quzdarisch;;;Quzdarano;;;;;;;;x
b_quzdar;Quzdar;;Quzdar;;;Quzdar;;;;;;;;x
b_bodein;Bodein;;Bodein;;;Bodein;;;;;;;;x
c_wana;Wana;;Wana;;;Wana;;;;;;;;x
c_wana_adj;Wana;wana;Wanaisch;;;Wana;;;;;;;;x
b_bori;Bori;;Bori;;;Bori;;;;;;;;x
c_chagai;Chagai;;Chagai;;;Chagai;;;;;;;;x
c_chagai_adj;Chagai;chagai;Chagaisch;;;Chagaiano;;;;;;;;x
b_nushki;Nushki;;Nushki;;;Nushki;;;;;;;;x
c_kandail;Kandail;;Kandail;;;Kandail;;;;;;;;x
c_kandail_adj;Kandail;kandail;Kandailisch;;;Kandailano;;;;;;;;x
b_kandail;Kandail;;Kandail;;;Kandail;;;;;;;;x
b_dadu;Dadu;;Dadu;;;Dadu;;;;;;;;x
b_jhal;Jhal;;Jhal;;;Jhal;;;;;;;;x
c_armail;Armail;;Armail;;;Armail;;;;;;;;x
c_armail_adj;Armail;armaile;Armailisch;;;Armailano;;;;;;;;x
b_armail;Armail;;Armail;;;Armail;;;;;;;;x
b_hingula;Hingula;;Hingula;;;Hingula;;;;;;;;x
b_kambali;Kambali;;Kambali;;;Kambali;;;;;;;;x
b_yusli;Yusli;;Yusli;;;Yusli;;;;;;;;x
b_adinapur;Adinapur;;Adinapur;;;Adinapur;;;;;;;;x
b_nagarahara;Nagarahara;;Nagarahara;;;Nagarahara;;;;;;;;x
b_kapisa;Kapisa;;Kapisa;;;Kapisa;;;;;;;;x
b_lampara;Lampara;;Lampara;;;Lampara;;;;;;;;x
b_kunar;Kunar;;Kunar;;;Kunar;;;;;;;;x
b_kharabat;Kharabat;;Kharabat;;;Kharabat;;;;;;;;x
c_bamiyan;Bamiyan;;Bamiyan;;;Bamiyan;;;;;;;;x
c_bamiyan_adj;Bamiyan;bamiyane;Bamiyanisch;;;Bamiyano;;;;;;;;x
b_bamiyan;Bamiyan;;Bamiyan;;;Bamiyan;;;;;;;;x
b_shar_i_gholghola;Shar-i-Gholghola;;Shar-i-Gholghola;;;Shar-i-Gholghola;;;;;;;;x
b_istalif;Istalif;;Istalif;;;Istalif;;;;;;;;x
b_zakhak;Zakhak;;Zakhak;;;Zakhak;;;;;;;;x
b_shibar;Shibar;;Shibar;;;Shibar;;;;;;;;x
b_chak;Chak;;Chak;;;Chak;;;;;;;;x
b_aibak;Aibak;;Aibak;;;Aibak;;;;;;;;x
c_makran;Makran;;Makran;;;Makran;;;;;;;;x
c_makran_adj;Makran;makrane;Makranisch;;;Makrano;;;;;;;;x
b_al_haur;Al-Haur;;Al-Haur;;;Al-Haur;;;;;;;;x
b_kiz;Kiz;;Kiz;;;Kiz;;;;;;;;x
b_ormara;Ormara;;Ormara;;;Ormara;;;;;;;;x
b_kannazbun;Kannazbun;;Kannazbun;;;Kannazbun;;;;;;;;x
b_borama;Borama;;Borama;;;Borama;;;;;;;;x
b_dilla;Dilla;;Dilla;;;Dilla;;;;;;;;x
b_lughaya;Lughaya;;Lughaya;;;Lughaya;;;;;;;;x
b_shellal;Shellal;;Shellal;;;Shellal;;;;;;;;x
b_bigeh;Bigeh;;Bigeh;;;Bigeh;;;;;;;;x
b_dakkar;Dakkar;;Dakkar;;;Dakkar;;;;;;;;x
b_alemaya;Alemaya;;Alemaya;;;Alemaya;;;;;;;;x
b_dandolo;Dandolo;;Dandolo;;;Dandolo;;;;;;;;x
b_contarini;Contarini;;Contarini;;;Contarini;;;;;;;;x
b_faliero;Faliero;;Faliero;;;Faliero;;;;;;;;x
b_morosini;Morosini;;Morosini;;;Morosini;;;;;;;;x
b_ziani;Ziani;;Ziani;;;Ziani;;;;;;;;x
b_candiano;Candiano;;Candiano;;;Candiano;;;;;;;;x
b_orsoleo;Orsoleo;;Orsoleo;;;Orsoleo;;;;;;;;x
b_participazio;Participazio;;Participazio;;;Participazio;;;;;;;;x
b_tribuno;Tribuno;;Tribuno;;;Tribuno;;;;;;;;x
b_tradonico;Tradonico;;Tradonico;;;Tradonico;;;;;;;;x
b_doria;Doria;;Doria;;;Doria;;;;;;;;x
b_spinola;Spinola;;Spinola;;;Spinola;;;;;;;;x
b_grimaldi;Grimaldi;;Grimaldi;;;Grimaldi;;;;;;;;x
b_fieschi;Fieschi;;Fieschi;;;Fieschi;;;;;;;;x
b_embriaco;Embriaco;;Embriaco;;;Embriaco;;;;;;;;x
b_dappiano;Dappiano;;Dappiano;;;Dappiano;;;;;;;;x
b_della_gherardesca;Della Gherardesca;;Della Gherardesca;;;Della Gherardesca;;;;;;;;x
b_visconti;Visconti;;Visconti;;;Visconti;;;;;;;;x
b_alliata;Alliata;;Alliata;;;Alliata;;;;;;;;x
b_caetani;Caetani;;Caetani;;;Caetani;;;;;;;;x
b_bardewik;Bardewik;;Bardewik;;;Bardewik;;;;;;;;x
b_vorrade;Vorrade;;Vorrade;;;Vorrade;;;;;;;;x
b_warendorp;Warendorp;;Warendorp;;;Warendorp;;;;;;;;x
b_pat_luneburg;Lüneburg;;Lüneburg;;;Lüneburg;;;;;;;;x
b_wittenborg;Wittenborg;;Wittenborg;;;Wittenborg;;;;;;;;x
b_stenkyrka;Stenkyrka;;Stenkyrka;;;Stenkyrka;;;;;;;;x
b_guldsmed;Guldsmed;;Guldsmed;;;Guldsmed;;;;;;;;x
b_hejnum;Hejnum;;Hejnum;;;Hejnum;;;;;;;;x
b_gildehusen;Gildehusen;;Gildehusen;;;Gildehusen;;;;;;;;x
b_strabain;Strabain;;Strabain;;;Strabain;;;;;;;;x
b_konstantios;Konstantios;;Konstantios;;;Konstantios;;;;;;;;x
b_mauro;Mauro;;Mauro;;;Mauro;;;;;;;;x
b_musco;Musco;;Musco;;;Musco;;;;;;;;x
b_polkarios;Polkarios;;Polkarios;;;Polkarios;;;;;;;;x
b_urso;Urso;;Urso;;;Urso;;;;;;;;x
b_ghaneraov;Ghaneraov;;Ghaneraov;;;Ghaneraov;;;;;;;;x
b_gwalior;Gwalior;;Gwalior;;;Gwalior;;;;;;;;x
b_sahastrabahu;Sahastrabahu;;Sahastrabahu;;;Sahastrabahu;;;;;;;;x
b_dabra;Dabra;;Dabra;;;Dabra;;;;;;;;x
b_narwar;Narwar;;Narwar;;;Narwar;;;;;;;;x
b_sabalgarh;Sabalgarh;;Sabalgarh;;;Sabalgarh;;;;;;;;x
b_vijaypur;Vijaypur;;Vijaypur;;;Vijaypur;;;;;;;;x
b_tiruccirapalli;Tiruccirapalli;;Tiruccirapalli;;;Tiruccirapalli;;;;;;;;x
b_rohana;Rohana;;Rohana;;;Rohana;;;;;;;;x
b_bateshwar;Bateshwar;;Bateshwar;;;Bateshwar;;;;;;;;x
b_pankak;Pankak;;Pankak;;;Pankak;;;;;;;;x
b_banan;Banan;;Banan;;;Banan;;;;;;;;x
b_shukla;Shukla;;Shukla;;;Shukla;;;;;;;;x
b_tumanyan;Tumanyan;;Tumanyan;;;Tumanyan;;;;;;;;x
b_askiz;Askiz;;Askiz;;;Askiz;;;;;;;;x
b_arlik;Arlik;;Arlik;;;Arlik;;;;;;;;x
b_dasu;Dasu;;Dasu;;;Dasu;;;;;;;;x
b_adar;Adar;;Adar;;;Adar;;;;;;;;x
b_masal;Masal;;Masal;;;Masal;;;;;;;;x
b_kargal;Kargal;;Kargal;;;Kargal;;;;;;;;x
b_dhrol;Dhrol;;Dhrol;;;Dhrol;;;;;;;;x
b_ranakpur;Ranakpur;;Ranakpur;;;Ranakpur;;;;;;;;x
b_pattiseema;Pattiseema;;Pattiseema;;;Pattiseema;;;;;;;;x
b_sialkot;Sialkot;;Sialkot;;;Sialkot;;;;;;;;x
b_talq;Talq;;Talq;;;Talq;;;;;;;;x
