#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
ask_for_land;Ask Liege for Land;Demander des terres [Root.GetAuAla] [Root.GetLordLady] lige;Lehnsherrn um Land bitten;;Pedir tierras a mi señor;Domanda al Signore delle Terre.;;;;;;;;x
requested_land;Requested Land;A Demandé des terres;Hat Land beantragt;;Tierras pedidas;Richiedi delle Terre.;;;;;;;;x
EVTDESC_ZE_6013;My humble request to gain land for [chosen_son.GetFirstName] was successful. I no longer have to worry about him.;Mon humble requête visant à obtenir des terres pour [chosen_son.GetFirstName] a été couronnée de succès. Je n'ai plus à m'en faire pour lui.;Meine demütige Bitte um Land für [chosen_son.GetFirstName] war erfolgreich. Ich muss mich nicht mehr um ihn sorgen.;;Mi humilde petición de tierras para [chosen_son.GetFirstName] tuvo éxito. Ya no tengo que preocuparme por él.;La mia umile richiesta per ottenere delle terre per [chosen_son.GetFirstName] ha avuto successo. Non mi dovrò più preoccupare per lui.;;;;;;;;x
EVTOPTA_ZE_6013;Great!;Génial !;Großartig!;;¡Genial!;Grandioso!;;;;;;;;x
EVTDESC_ZE_6014;Unfortunately, my Liege could not find it in [From.GetHerHis] heart to give my son any land at this time.;Malheureusement, m[From.GetOnA] [From.GetLordLady] lige n'a pas jugé utile d'offrir des terres à mon fils pour le moment.;Leider lehnte mein Lehnsherr meine Bitte um Land für meinen Sohn zu diesem Zeitpunkt ab.;;Lamentablemente, mi señor no halló en [From.GetHerHis] ánimo darle tierras a mi hijo en esta ocasión.;Sfortunatamente, il mio Signore non ha giudicato meritevole, per ora, offrire delle terre a mio figlio.;;;;;;;;x
EVTOPTA_ZE_6014;Maybe next time.;La prochaine fois, peut-être.;Vielleicht das nächste Mal.;;Tal vez la próxima vez.;Forse la prossima volta.;;;;;;;;x
EVTDESC_ZE_6015;My son [chosen_son.GetFirstName] will now have his own land! My Liege made sure to mention that I should remember this in the future when [From.GetSheHe] requires a favor in return.;Mon fils [chosen_son.GetFirstName] aura ses propres terres ! M[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige a pris soin de mentionner que je ferais bien de lui rendre la pareille un jour si l'occasion se présente.;Mein Sohn [chosen_son.GetFirstName] ist nun im Besitz eigenen Landes! Mein Lehnsherr erwähnte, dass ich mich an diese Gunst erinnern solle, wenn [From.GetSheHe] einen Gefallen von mir benötigen würde.;;¡Mi hijo [chosen_son.GetFirstName] ahora tendrá sus propias tierras! Mi señor se cercioró de mencionar que tendré que recordar esto cuando [From.GetSheHe] requiera un favor a cambio.;Mio figlio [chosen_son.GetFirstName] adesso avrà la sua terra! Il mio Signore ha tenuto a precisare che mi dovrò ricordare di questo in futuro quando [From.GetSheHe] avrà bisogno.;;;;;;;;x
EVTOPTA_ZE_6015;Blessed be [From.GetHerHis] name.;Béni soit son nom.;Gesegnet sei [From.GetHerHis] Name.;;Bendito sea [From.GetHerHis] nombre.;Sia santificato il [From.GetHerHis] nome.;;;;;;;;x
obj_land_for_son_success_tooltip;Acquire a county for your son.;Obtenir un comté pour votre fils.;Verschafft Eurem Sohn eine Grafschaft.;;Conseguir un condado para tu hijo.;Otteni una Contea per tuo figlio.;;;;;;;;x
EVTDESC_ZE_8100;Upon the conclusion of a long council meeting you decide to make a toast. Of course, one toast eventually becomes many and time seems to slip away... Later, as you leave the council chamber, you stumble and fall on your face. You can feel the taste of blood in your mouth and dizzyness is setting in.;La longue réunion du Conseil s'achevant, vous osez une petite allocution enivrée. Bien entendu, ce toast en invite d'autres et les heures passent... Plus tard, en quittant la salle du Conseil, un faux-pas vous fait trébucher, votre tête venant heurter le sol. Vous pouvez sentir le goût du sang dans votre bouche, la confusion gagnant votre esprit.;Nach dem Ende einer langen Ratssitzung beschließt Ihr, miteinander anzustoßen. Natürlich bleibt es nicht bei einem Glas und die Zeit eilt hinfort ... Als Ihr später den Ratskeller verlasst, stolpert Ihr und fallt auf Euer Gesicht. Ihr schmeckt Blut im Mund und werdet allmählich ohnmächtig.;;A la conclusión de una larga sesión del consejo decides hacer un brindis. Por supuesto, un brindis se convierte en muchos y el tiempo parece desaparecer... Más adelante, al dejar la cámara de consejo, tropiezas y caes de cara. Notas el sabor de sangre en la boca y cómo entra el mareo.;Dopo la conclusione di una lunga riunione del consiglio decidi di fare un brindisi. Naturalmente, un brindisi alla fine diventano molti brindisi ed il tempo sembra scivolare via... Più tardi, mentre stai uscendo dalla camera del Consiglio, inciampi e cadi battendo la faccia. Puoi sentire il sapore di sangue in bocca e i giramenti di testa.;;;;;;;;x
EVTOPTA_ZE_8100;Help!;À l'aide !;Hilfe!;;¡Auxilio!;Aiuto!;;;;;;;;x
EVTOPTB_ZE_8100;No need to draw attention to myself right now, I think.;Autant ne pas attirer l'attention sur moi pour le moment, je pense.;Kein guter Zeitpunkt, um Aufmerksamkeit auf mich zu lenken.;;No hay necesidad de atraer la atención sobre mí ahora mismo, creo.;Non è davvero il caso di attirare delle attenzioni su di me ora, penso.;;;;;;;;x
EVTDESC_ZE_8101;[From.GetTitledName] just left the council meeting but now you can hear a faint call for help. As you go outside you notice [From.GetTitledName] laying flat on [From.GetHerHis] face and all bloodied up. [From.GetSheHeCap] asks you for aid, and to be discreet.;[From.Get_Le_TitledName] vient de quitter le Conseil, quand vous entendez quelqu'un appeler à l'aide de manière étouffée. Dehors, vous trouvez alors [From.Get_le_TitledName] face contre terre, la tête en sang. Par delà la confusion, votre discrétion est la première de ses préoccupations.;[From.GetTitledName] hat gerade die Ratssitzung verlassen, aber nun vernehmt Ihr einen schwachen Hilferuf. Als Ihr nach draußen geht, seht Ihr [From.GetTitledName], blutverschmiert und mit dem Gesicht nach unten auf dem Boden liegend. [From.GetSheHeCap] bittet Euch um Eure Hilfe und um Eure Diskretion.;;[From.GetTitledName] acaba de dejar la sesión del Consejo pero ahora oyes una leve petición de ayuda. Al salir fuera ves a [From.GetTitledName] tendido sobre [From.GetHerHis] rostro y ensangrentado. [From.GetSheHeCap] te pide ayuda y discreción.;[From.GetTitledName] ha appena lasciato la riunione del consiglio che senti una debole richiesta d'aiuto giungere dall'esterno. Come superi la porta vedi [From.GetTitledName] a terra con la faccia insanguinata. [From.GetSheHeCap] ti chiede aiuto, e di essere discreto.;;;;;;;;x
EVTOPTA_ZE_8101;Help [From.GetHerHim] discreetly.;Lui venir en aide discrètement.;Helft [From.Getihmihr] auf diskrete Weise.;;Ayuda[From.GetHerHim] discretamente.;Aiuta [From.GetHerHim] con discrezione.;;;;;;;;x
EVTOPTB_ZE_8101;Call the others out and mock [From.GetHerHim].;Appeler les autres pour se moquer de sa situation.;Ruft die anderen herbei und verspottet [From.GetHerHim].;;Llama a los otros y burlaos de [From.GetHerHim].;Chiama gli altri e prendi [From.GetHerHim] in giro.;;;;;;;;x
EVTDESC_ZE_8102;You hear the voice of [From.GetTitledFirstName] just before you pass out. As you wake up the next morning, it feels as if your head is about to explode. But at least you are safe.;Vous entendez la voix [From.Get_du_TitledFirstName] avant de perdre connaissance. En vous réveillant le lendemain matin, vous avez une migraine atroce, mais au moins, vous êtes en sécurité.;Bevor Ihr ohnmächtig werdet, hört Ihr die Stimme von [From.GetTitledFirstName]. Als Ihr am nächsten Morgen aufwacht, habt Ihr das Gefühl, als würde Euer Kopf zerspringen. Aber wenigstens seid Ihr in Sicherheit.;;Oyes la voz de [From.GetTitledFirstName] antes de desmayarte. Al despertar a la mañana siguiente, te sientes como si te fuera a estallar la cabeza. Pero por lo menos estás a salvo.;Senti la voce di [From.GetTitledFirstName] appena prima di svenire. Come ti svegli la mattina dopo, ti senti come se la testa fosse sul punto di esplodere. Ma almeno sei al sicuro.;;;;;;;;x
EVTOPTA_ZE_8102;I am in debt to [From.GetTitledFirstName].;Je lui suis redevable.;Ich stehe in der Schuld von [From.GetTitledFirstName].;;Estoy en deuda con [From.GetTitledFirstName].;Sono in debito con [From.GetTitledFirstName];;;;;;;;x
EVTDESC_ZE_8103;You notice [From.GetTitledName] standing next to you, [From.GetSheHe] seems to contemplate helping but is not responding to your pleads. Just before you pass out you see [From.GetHerHim] bringing the rest of the councillors out, and they look at you in pity before they help you.;Vous apercevez [From.Get_le_TitledName] non loin, hésitant à aider sans toutefois répondre à vos supplications. Un instant avant de sombrer, vous voyez les autres conseillers l'entourer à sa demande et vous regarder avec pitié avant de finalement vous aider.;Ihr bemerkt, dass [From.GetTitledName] neben Euch steht. [From.GetSheHeCap] scheint willens, Euch zu helfen, aber antwortet nicht auf Euer Flehen. Bevor Ihr ohnmächtig werdet, seht Ihr, wie [From.GetSheHe] den Rest der Ratsmitglieder dazu holt. Sie sehen Euch voller Mitleid an, bevor sie Euch helfen.;;Notas que [From.GetTitledName] está a tu lado. [From.GetSheHe] parece tener pensado ayudarte, pero no responde a tus peticiones. Justo antes de desmayarte, [From.GetHerHim] ves traer al resto de los consejeros, y cómo te observan con compasión antes de ayudarte.;Ti accorgi che [From.GetTitledName] è in piedi accanto a te. Sembra che stia pensando di aiutarti, ma non risponde alla tua supplica. Prima di svenire ti accorgi che sta conducendo gli altri consiglieri da te, e che loro ti guardano con compassione prima di aiutarti.;;;;;;;;x
EVTOPTA_ZE_8103;I'll remember this.;Je m'en souviendrai.;Das werde ich mir merken.;;Me acordaré de esto.;Me ne ricorderò.;;;;;;;;x
EVTOPTA_ZE_8100_TOOLTIP;Hopefully someone will hear you.;Avec un peu de chance, quelqu'un vous entendra.;Hoffentlich hört Euch jemand.;;Con suerte alguien te oirá.;Con un po' di fortuna qualcuno ti sentirà.;;;;;;;;x
EVTOPTA_ZE_8101_TOOLTIP;You do the honorable thing.;Vous avez agi honorablement.;Ihr tut, was die Ehre gebietet.;;Haz lo más honorable.;Hai agito onorevolmente.;;;;;;;;x
EVTOPTB_ZE_8100_TOOLTIP;Survival of the fittest.;Survie du plus apte.;Die Tüchtigsten überleben.;;La supervivencia del más fuerte.;Sopravvivenza del più adatto.;;;;;;;;x
EVTOPTA_38011;Give the money in exchange for a favor.;Échanger l'argent contre une faveur.;Zahlt und Ihr erhaltet dadurch einen Gefallen.;;Dar dinero a cambio de un favor.;Scambia del denaro in cambio di un favore.;;;;;;;;x
EVTOPTA_38011_TOOLTIP;[From.GetTitledName] owes you.;[From.Get_Le_TitledName] vous est redevable.;[From.GetTitledName] schuldet Euch etwas.;;[From.GetTitledName] está en deuda contigo.;[From.GetTitledName] è in debito con te.;;;;;;;;x
EVTDESC38016;[From.GetTitledName] approved your request but [From.GetSheHe] made sure to emphasize that this action is a favor to you and that you should remember it.;[From.Get_Le_TitledName] a accepté votre demande, mais a pris soin de mentionner qu'il faudrait rembourser cette dette un jour.;[From.GetTitledName] erfüllt Euren Wunsch, aber [From.GetSheHe] macht deutlich, dass es sich dabei um einen Gefallen Euch gegenüber handelt und dass Ihr Euch daran erinnern sollt.;;[From.GetTitledName] aprueba tu petición, pero [From.GetSheHe] ha dejado claro que esta acción es un favor hacia ti y que deberás recordarlo. ;[From.GetTitledName] approva la tua richiesta ma [From.GetSheHe] fa in modo di sottolineare che questo è un favore personale e che te ne dovrai ricordare in futuro.;;;;;;;;x
EVTOPT_38016_TOOLTIP;You owe [From.GetTitledName] a favor.\n;Vous devez une faveur [From.Get_au_TitledName].\n;Ihr schuldet [From.GetTitledName] einen Gefallen.\n;;Le debes un favor a [From.GetTitledName].;Sei in debito di un favore con [From.GetTitledName].\n;;;;;;;;x
EVTOPTC38060;A generous offer for a favor.;Une offre généreuse pour une simple faveur.;Ein großzügiges Angebot für einen Gefallen.;;Una generosa oferta por un favor.;Una offerta generosa per un semplice favore.;;;;;;;;x
EVTDESC38062;[From.GetTitledName] offers to help you out with your financial situation. [From.GetSheHeCap] wants to aquire some land in exchange for a very generous sum of money.;[From.Get_Le_TitledName] offre de vous aider dans vos tracas financiers. Sa proposition consiste à échanger des terres contre une somme généreuse.;[From.GetTitledName] bietet Euch finanzielle Unterstützung an. [From.GetSheHeCap] möchte etwas Land erwerben und lässt Euch dafür eine äußerst großzügige Summe zukommen.;;[From.GetTitledName] ofrece ayudar con tu situación financiera. [From.GetSheHeCap] quiere conseguir algunas tierras a cambio de una suma de dinero muy generosa.;[From.GetTitledName] si offre di aiutarti ad uscire dalla tua situazione finanziaria. [From.GetSheHeCap] vuole comprare un po' di terra in cambio di una generosa offerta di denaro.;;;;;;;;x
EVTOPTA38062;A perfect solution!;Une solution idéale !;Eine hervorragende Lösung!;;¡Una solución perfecta!;Una soluzione perfetta!;;;;;;;;x
EVTOPTB38062;I don't like this kind of deal.;Cet échange n'est pas à mon goût.;Diese Art von Geschäft ist mir zuwider.;;No me gusta esta clase de tratos.;Non mi piace questo tipo di accordo.;;;;;;;;x
EVTDESC50009;[From.GetTitledName] has shown mercy and will release me, in return for a future favor.;[From.Get_Le_TitledName] a fait preuve de miséricorde en me libérant, n'exigeant qu'une faveur future en échange.;[From.GetTitledName] hat Gnade walten lassen und wird mich freilassen. Dadurch bin ich einen Gefallen schuldig.;;[From.GetTitledName] ha mostrado misericordia y me liberará, a cambio de un favor futuro.;[From.GetTitledName] ha mostrato clemenza e mi ha rilasciato, in cambio di un futuro favore.;;;;;;;;x
EVTOPTA50009;I won't forget this.;Je m'en souviendrai.;Das werde ich nicht vergessen.;;No olvidaré esto.;Non lo dimenticherò.;;;;;;;;x
EVTOPTE50006;Release [From.GetHerHim], [From.GetSheHe] can repay me later.;Rendez-lui sa liberté, [From.GetIlElle] me remboursera une autre fois.;Lasst [From.GetHerHim] frei, [From.GetSheHe] kann sich später revanchieren.;;Liberar[From.GetHerHim], [From.GetSheHe] puede pagarme adelante.;Libera [From.GetHerHim], [From.GetSheHe] mi ripagherà in futuro.;;;;;;;;x
EVTDESC63006B;My liege has agreed to transfer a vassal to me, but I will have to repay [Root.Liege.GetHerHim] later.;M[Root.Liege.GetOnA] [Root.Liege.GetLordLady] a accepté de me transférer un vassal, mais il me faudra rembourser cette dette un jour.;Mein Lehnsherr hat zugestimmt, mir einen Vasall zu überlassen, aber ich muss mich dafür später revanchieren.;;Mi señor ha acordado transferirme un vasallo, pero tendré que compensarlo más adelante.;Il Mio Signore ha accettato di trasferirmi un Vassallo, ma dovrò ripagare [Root.Liege.GetHerHim] in futuro.;;;;;;;;x
EVTOPTA63001B;[From.GetSheHeCap] can have a vassal, for a favor.;[From.GetIlElleCap] peut avoir son vassal, à condition de me devoir une faveur.;[From.GetSheHeCap] kann einen Vasallen für einen Gefallen erhalten.;;[From.GetSheHeCap] puede tener un vasallo, a cambio de un favor.;[From.GetSheHeCap] può avere un Vassallo, in cambio di un favore.;;;;;;;;x
EVTDESC_ZE_8110;Your vassal [target_vassal.GetTitledName] is arguing with [target_vassal.GetHerHis] [target_vassal.GetHusbandWifeOpp]. [target_vassal.GetSheHeCapOpp] seems quite upset and they are almost screaming at each other. They don't even notice that you are watching them.;Le couple de votre vassal[target_vassal.Get_E], [target_vassal.Get_le_TitledName], bat de l'aile. La colère est palpable et ils ne cessent de se disputer, criant l'un sur l'autre. Ils ne vous remarquent même pas alors que vous les observez.;Euer Vasall [target_vassal.GetTitledName] streitet mit [target_vassal.GetHerHis]er [target_vassal.GetHusbandWifeOpp]. [target_vassal.GetSheHeCapOpp] scheint extrem wütend und die beiden schreien sich fast an. Sie bemerken nicht einmal, dass Ihr sie beobachtet.;;Tu vasallo [target_vassal.GetTitledName] está discutiendo con [target_vassal.GetHerHis] [target_vassal.GetHusbandWifeOpp]. [target_vassal.GetSheHeCapOpp] parece sufrir un disgusto casi se están gritando. Ni siquiera notan que los estás observando.;Il tuo Vassallo [target_vassal.GetTitledName] sta discutendo con il [target_vassal.GetHerHis] [target_vassal.GetHusbandWifeOpp]. [target_vassal.GetSheHeCapOpp] sembra alquanto sconvolto e si stanno quasi urlando contro. Non si accorgono nemmeno che li stai guardando.;;;;;;;;x
